tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2014-1536,Madrid Masters,Clay,56,M,20140504,287,103586,103690,,,103997,102963,7,,7-5 6-7 13-11,3,R16,Mariusz Fyrstenberg,L,193,POL,33.8234086242,Marcin Matkowski,R,188,POL,33.3004791239,Lukasz Kubot,R,190,POL,31.9698836413,Robert Lindstedt,R,190,SWE,37.1279945243,24,2900,26,2830,21,3008,13,4040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-1536,Madrid Masters,Clay,56,M,20140504,286,103523,103529,8,,105683,104312,,,W/O,3,R16,Rohan Bopanna,R,190,IND,34.1683778234,Aisam Ul Haq Qureshi,R,183,PAK,34.1327857632,Milos Raonic,R,196,CAN,23.3538672142,Andreas Seppi,R,190,ITA,30.2012320329,14,4000,27,2790,438,135,53,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-1536,Madrid Masters,Clay,56,M,20140504,285,104731,103781,,PR,105227,104160,,,6-1 7-5,3,R32,Kevin Anderson,R,203,RSA,27.9644079398,Jurgen Melzer,L,183,AUT,32.9527720739,Marin Cilic,R,198,CRO,25.5989048597,Lukas Dlouhy,R,185,CZE,31.0718685832,129,545,61,1125,362,180,50,1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-1536,Madrid Masters,Clay,56,M,20140504,284,104607,104545,,,102968,104586,,WC,6-3 6-4,3,R32,Tomas Berdych,R,196,CZE,28.629705681,John Isner,R,206,USA,29.0239561944,Jonathan Erlich,R,180,ISR,37.0814510609,Lukas Rosol,R,196,CZE,28.7802874743,108,655,113,630,80,900,52,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-1536,Madrid Masters,Clay,56,M,20140504,283,108701,104857,,,103018,104022,,,6-3 6-4,3,R32,Juan Sebastian Cabal,R,,COL,28.0273785079,Robert Farah,R,193,COL,27.2881587953,Max Mirnyi,R,196,BLR,36.8295687885,Mikhail Youzhny,R,183,RUS,31.8603696099,30,2705,32,2605,18,3345,58,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-1536,Madrid Masters,Clay,56,M,20140504,282,103586,103690,,,104679,105188,,,2-6 6-3 10-6,3,R32,Mariusz Fyrstenberg,L,193,POL,33.8234086242,Marcin Matkowski,R,188,POL,33.3004791239,Jamie Murray,L,190,GBR,28.2217659138,John Peers,R,,AUS,25.7768651608,24,2900,26,2830,33,2580,34,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-1536,Madrid Masters,Clay,56,M,20140504,281,104719,104043,,,103852,104338,,WC,6-7 6-3 12-10,3,R32,Marcel Granollers,R,190,ESP,28.0629705681,Marc Lopez,R,175,ESP,31.7618069815,Feliciano Lopez,L,188,ESP,32.6214921287,Juan Monaco,R,185,ARG,30.0999315537,25,2850,28,2770,78,930,229,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-1536,Madrid Masters,Clay,56,M,20140504,280,104600,104693,,,103898,104273,,,6-2 4-6 10-7,3,R32,Treat Conrad Huey,L,178,PHI,28.6844626968,Dominic Inglot,R,,GBR,28.1642710472,Julien Benneteau,R,185,FRA,32.372347707,Edouard Roger Vasselin,R,188,FRA,30.4339493498,22,2915,19,3155,35,2370,15,3830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-1536,Madrid Masters,Clay,56,M,20140504,279,105683,104312,,,103780,104071,,,7-6 3-6 12-10,3,R32,Milos Raonic,R,196,CAN,23.3538672142,Andreas Seppi,R,190,ITA,30.2012320329,Eric Butorac,L,190,USA,32.9527720739,Raven Klaasen,R,180,RSA,31.5509924709,438,135,53,1290,31,2675,23,2905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-1536,Madrid Masters,Clay,56,M,20140504,278,103828,104486,,,104926,104136,,,6-3 1-6 10-7,3,R32,Jean Julien Rojer,R,183,AHO,32.6926762491,Horia Tecau,R,193,ROU,29.2895277207,Fabio Fognini,R,178,ITA,26.9486652977,Santiago Gonzalez,R,190,MEX,31.1923340178,29,2740,20,3150,59,1160,37,2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,300,103828,104486,2,,103455,103929,,,3-6 6-4 10-2,3,F,Jean Julien Rojer,R,183,AHO,32.4435318275,Horia Tecau,R,193,ROU,29.0403832991,Michal Mertinak,R,180,SVK,34.3162217659,Philipp Marx,R,188,GER,32.0,22,3260,28,2860,86,830,80,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,299,103828,104486,2,,105269,104646,,,7-6 3-6 10-6,3,SF,Jean Julien Rojer,R,183,AHO,32.4435318275,Horia Tecau,R,193,ROU,29.0403832991,Marcelo Demoliner,R,,BRA,25.0431211499,Purav Raja,R,,IND,28.1587953457,22,3260,28,2860,100,722,77,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,298,103455,103929,,,105775,106207,4,,6-3 6-4,3,SF,Michal Mertinak,R,180,SVK,34.3162217659,Philipp Marx,R,188,GER,32.0,Marin Draganja,R,,CRO,22.7296372348,Mate Pavic,L,,CRO,20.5859000684,86,830,80,872,59,1243,56,1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,297,103828,104486,2,,104660,104022,,,W/O,3,QF,Jean Julien Rojer,R,183,AHO,32.4435318275,Horia Tecau,R,193,ROU,29.0403832991,Sergiy Stakhovsky,R,193,UKR,28.076659822,Mikhail Youzhny,R,183,RUS,31.6112251882,22,3260,28,2860,218,305,61,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,296,105269,104646,,,103540,102382,3,,6-3 7-5,3,QF,Marcelo Demoliner,R,,BRA,25.0431211499,Purav Raja,R,,IND,28.1587953457,Johan Brunstrom,L,193,SWE,33.8370978782,Julian Knowle,L,188,AUT,39.7672826831,100,722,77,909,41,1655,37,2235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,295,105775,106207,4,,102968,104586,,,6-2 6-4,3,QF,Marin Draganja,R,,CRO,22.7296372348,Mate Pavic,L,,CRO,20.5859000684,Jonathan Erlich,R,180,ISR,36.8323066393,Lukas Rosol,R,196,CZE,28.5311430527,59,1243,56,1292,72,990,65,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,294,103455,103929,,,105888,105227,,WC,7-5 6-3,3,QF,Michal Mertinak,R,180,SVK,34.3162217659,Philipp Marx,R,188,GER,32.0,Toni Androic,R,,CRO,22.1026694045,Marin Cilic,R,198,CRO,25.3497604381,86,830,80,872,560,93,169,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,293,103455,103929,,,104471,104249,1,,6-3 6-4,3,R16,Michal Mertinak,R,180,SVK,34.3162217659,Philipp Marx,R,188,GER,32.0,Ivan Dodig,R,183,CRO,29.0869267625,Marcelo Melo,R,203,BRA,30.3655030801,86,830,80,872,6,5290,5,5345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,292,103828,104486,2,,103794,104978,,,6-2 6-3,3,R16,Jean Julien Rojer,R,183,AHO,32.4435318275,Horia Tecau,R,193,ROU,29.0403832991,Benjamin Becker,R,178,GER,32.6351813826,Daniel Brands,R,196,GER,26.5516769336,22,3260,28,2860,241,271,245,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,291,103540,102382,3,,105254,105711,,WC,6-2 7-6,3,R16,Johan Brunstrom,L,193,SWE,33.8370978782,Julian Knowle,L,188,AUT,39.7672826831,Nikola Mektic,R,,CRO,25.1115674196,Dino Marcan,R,,CRO,22.9760438056,41,1655,37,2235,276,229,346,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,290,105775,106207,4,,104619,102864,,,6-4 6-4,3,R16,Marin Draganja,R,,CRO,22.7296372348,Mate Pavic,L,,CRO,20.5859000684,Jesse Huta Galung,R,188,NED,28.3285420945,Frank Moser,R,193,GER,37.363449692,59,1243,56,1292,79,881,88,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,289,105888,105227,,WC,103333,105015,,,6-7 6-4 10-7,3,R16,Toni Androic,R,,CRO,22.1026694045,Marin Cilic,R,198,CRO,25.3497604381,Ivo Karlovic,R,208,CRO,34.932238193,Franco Skugor,R,193,CRO,26.3737166324,560,93,169,405,254,258,121,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,288,105269,104646,,,102886,103863,,,6-3 6-4,3,R16,Marcelo Demoliner,R,,BRA,25.0431211499,Purav Raja,R,,IND,28.1587953457,Frantisek Cermak,R,193,CZE,37.2210814511,Mikhail Elgin,R,183,RUS,32.3066392882,100,722,77,909,68,1068,70,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,287,102968,104586,,,103876,104911,,,6-1 6-4,3,R16,Jonathan Erlich,R,180,ISR,36.8323066393,Lukas Rosol,R,196,CZE,28.5311430527,Tomasz Bednarek,R,,POL,32.2272416153,Mateusz Kowalczyk,R,193,POL,26.7570157426,72,990,65,1103,51,1350,83,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2276,Zagreb,Hard,28,A,20140203,286,104660,104022,,,103582,103163,,,7-6 6-3,3,R16,Sergiy Stakhovsky,R,193,UKR,28.076659822,Mikhail Youzhny,R,183,RUS,31.6112251882,Michael Berrer,L,193,GER,33.5934291581,Tommy Haas,R,188,GER,35.8384668036,218,305,61,1170,434,138,82,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,300,102382,104249,2,,103580,103946,1,,4-6 6-3 10-5,3,F,Julian Knowle,L,188,AUT,39.6906228611,Marcelo Melo,R,203,BRA,30.288843258,Alexander Peya,R,183,AUT,33.5277207392,Bruno Soares,R,180,BRA,31.8576317591,34,2080,7,4975,4,7310,3,7380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,299,103580,103946,1,,103110,104160,,,6-4 6-0,3,SF,Alexander Peya,R,183,AUT,33.5277207392,Bruno Soares,R,180,BRA,31.8576317591,Daniele Bracciali,R,180,ITA,35.9890485969,Lukas Dlouhy,R,185,CZE,30.7460643395,4,7310,3,7380,59,1275,45,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,298,102382,104249,2,,103780,104071,,,7-6 7-6,3,SF,Julian Knowle,L,188,AUT,39.6906228611,Marcelo Melo,R,203,BRA,30.288843258,Eric Butorac,L,190,USA,32.6269678303,Raven Klaasen,R,180,RSA,31.2251882272,34,2080,7,4975,49,1438,47,1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,297,103580,103946,1,,104233,104997,,,7-5 7-5,3,QF,Alexander Peya,R,183,AUT,33.5277207392,Bruno Soares,R,180,BRA,31.8576317591,Frederik Nielsen,R,190,DEN,30.3627652293,Igor Sijsling,R,190,NED,26.3874058864,4,7310,3,7380,48,1520,37,1840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,296,102382,104249,2,,104398,104465,,,4-6 6-1 11-9,3,QF,Julian Knowle,L,188,AUT,39.6906228611,Marcelo Melo,R,203,BRA,30.288843258,Andre Begemann,R,188,GER,29.4866529774,Martin Emmrich,L,,GER,29.054072553,34,2080,7,4975,51,1425,46,1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,295,103780,104071,,,104679,105188,3,,W/O,3,QF,Eric Butorac,L,190,USA,32.6269678303,Raven Klaasen,R,180,RSA,31.2251882272,Jamie Murray,L,190,GBR,27.8959616701,John Peers,R,,AUS,25.4510609172,49,1438,47,1625,30,2625,28,2670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,294,103110,104160,,,104136,103822,4,,3-6 6-3 10-5,3,QF,Daniele Bracciali,R,180,ITA,35.9890485969,Lukas Dlouhy,R,185,CZE,30.7460643395,Santiago Gonzalez,R,190,MEX,30.8665297741,Scott Lipsky,R,185,USA,32.3969883641,59,1275,45,1650,33,2300,32,2345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,293,103580,103946,1,,108701,104857,,,7-5 6-1,3,R16,Alexander Peya,R,183,AUT,33.5277207392,Bruno Soares,R,180,BRA,31.8576317591,Juan Sebastian Cabal,R,,COL,27.7015742642,Robert Farah,R,193,COL,26.9623545517,4,7310,3,7380,41,1810,44,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,292,102382,104249,2,,103163,102987,,,6-1 6-4,3,R16,Julian Knowle,L,188,AUT,39.6906228611,Marcelo Melo,R,203,BRA,30.288843258,Tommy Haas,R,188,GER,35.7618069815,Andre Sa,R,185,BRA,36.6707734428,34,2080,7,4975,92,810,65,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,291,104679,105188,3,,104907,105030,,WC,6-4 6-4,3,R16,Jamie Murray,L,190,GBR,27.8959616701,John Peers,R,,AUS,25.4510609172,Jose Rubin Statham,R,183,NZL,26.7022587269,Michael Venus,R,,NZL,26.2258726899,30,2625,28,2670,157,447,127,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,290,104136,103822,4,,103540,103594,,,7-6 6-3,3,R16,Santiago Gonzalez,R,190,MEX,30.8665297741,Scott Lipsky,R,185,USA,32.3969883641,Johan Brunstrom,L,193,SWE,33.7604380561,Oliver Marach,R,185,AUT,33.4757015743,33,2300,32,2345,42,1805,39,1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,289,104398,104465,,,104415,104504,,WC,7-6 6-3,3,R16,Andre Begemann,R,188,GER,29.4866529774,Martin Emmrich,L,,GER,29.054072553,Colin Fleming,R,188,GBR,29.3990417522,Ross Hutchins,R,190,GBR,28.8706365503,51,1425,46,1633,27,2750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,288,103110,104160,,,103876,103977,,,7-5 6-3,3,R16,Daniele Bracciali,R,180,ITA,35.9890485969,Lukas Dlouhy,R,185,CZE,30.7460643395,Tomasz Bednarek,R,,POL,32.1505817933,Nicholas Monroe,R,178,USA,31.7371663244,59,1275,45,1650,57,1315,54,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,287,103780,104071,,,103080,103730,,,6-2 7-6,3,R16,Eric Butorac,L,190,USA,32.6269678303,Raven Klaasen,R,180,RSA,31.2251882272,Paul Hanley,R,183,AUS,36.1505817933,Jonathan Marray,R,,GBR,32.8268309377,49,1438,47,1625,73,1050,43,1695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-301,Auckland,Hard,28,A,20140106,286,104233,104997,,,105138,104593,,AL,6-4 6-4,3,R16,Frederik Nielsen,R,190,DEN,30.3627652293,Igor Sijsling,R,190,NED,26.3874058864,Roberto Bautista Agut,R,183,ESP,25.7303216975,Daniel Gimeno Traver,R,185,ESP,28.4161533196,48,1520,37,1840,214,315,153,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-308,Munich,Clay,28,A,20140428,300,104679,105188,3,,104415,104504,,PR,6-4 6-2,3,F,Jamie Murray,L,190,GBR,28.2026009582,John Peers,R,,AUS,25.7577002053,Colin Fleming,R,188,GBR,29.7056810404,Ross Hutchins,R,190,GBR,29.1772758385,33,2420,34,2420,36,2170,253,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-308,Munich,Clay,28,A,20140428,299,104679,105188,3,,103780,104071,1,,7-6 6-2,3,SF,Jamie Murray,L,190,GBR,28.2026009582,John Peers,R,,AUS,25.7577002053,Eric Butorac,L,190,USA,32.9336071184,Raven Klaasen,R,180,RSA,31.5318275154,33,2420,34,2420,31,2735,24,2860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-308,Munich,Clay,28,A,20140428,298,104415,104504,,PR,104460,102382,,,6-3 6-2,3,SF,Colin Fleming,R,188,GBR,29.7056810404,Ross Hutchins,R,190,GBR,29.1772758385,Dustin Brown,R,196,GER,29.3853524983,Julian Knowle,L,188,AUT,39.9972621492,36,2170,253,280,117,612,41,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-308,Munich,Clay,28,A,20140428,297,103780,104071,1,,103782,103813,,,6-3 6-4,3,QF,Eric Butorac,L,190,USA,32.9336071184,Raven Klaasen,R,180,RSA,31.5318275154,Rameez Junaid,R,,AUS,32.9253935661,Jarkko Nieminen,L,185,FIN,32.7638603696,31,2735,24,2860,78,911,89,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-308,Munich,Clay,28,A,20140428,296,104415,104504,,PR,108701,104857,2,,6-1 6-4,3,QF,Colin Fleming,R,188,GBR,29.7056810404,Ross Hutchins,R,190,GBR,29.1772758385,Juan Sebastian Cabal,R,,COL,28.0082135524,Robert Farah,R,193,COL,27.2689938398,36,2170,253,280,30,2750,32,2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-308,Munich,Clay,28,A,20140428,295,104679,105188,3,,104160,106207,,,4-6 7-6 10-6,3,QF,Jamie Murray,L,190,GBR,28.2026009582,John Peers,R,,AUS,25.7577002053,Lukas Dlouhy,R,185,CZE,31.0527036277,Mate Pavic,L,,CRO,20.8158795346,33,2420,34,2420,50,1335,56,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-308,Munich,Clay,28,A,20140428,294,104460,102382,,,103720,104594,,,6-4 6-3,3,QF,Dustin Brown,R,196,GER,29.3853524983,Julian Knowle,L,188,AUT,39.9972621492,Lleyton Hewitt,R,180,AUS,33.1718001369,Marinko Matosevic,R,194,AUS,28.720054757,117,612,41,1780,281,235,364,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-308,Munich,Clay,28,A,20140428,293,103780,104071,1,,103540,105573,,,6-4 6-7 11-9,3,R16,Eric Butorac,L,190,USA,32.9336071184,Raven Klaasen,R,180,RSA,31.5318275154,Johan Brunstrom,L,193,SWE,34.0670773443,Henri Kontinen,R,,FIN,23.8576317591,31,2735,24,2860,51,1325,69,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-308,Munich,Clay,28,A,20140428,292,108701,104857,2,,104465,103577,,,6-3 6-3,3,R16,Juan Sebastian Cabal,R,,COL,28.0082135524,Robert Farah,R,193,COL,27.2689938398,Martin Emmrich,L,,GER,29.3607118412,Christopher Kas,R,188,GER,33.8726899384,30,2750,32,2650,43,1630,64,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-308,Munich,Clay,28,A,20140428,291,104679,105188,3,,103651,105526,,WC,6-4 6-3,3,R16,Jamie Murray,L,190,GBR,28.2026009582,John Peers,R,,AUS,25.7577002053,Alexander Satschko,R,180,GER,33.4565366188,Jan Lennard Struff,R,,GER,24.0082135524,33,2420,34,2420,88,835,446,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
