tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2010-1536,Madrid Masters,Clay,56,M,20100509,290,104719,104678,,,103325,101868,4,,6-3 6-7 14-12,3,R16,Marcel Granollers,R,190,ESP,24.076659822,Viktor Troicki,R,193,SRB,24.2436687201,Wesley Moodie,R,196,RSA,31.2334017796,Dick Norman,L,203,BEL,39.1923340178,22,2875,93,890,9,4575,11,3925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,289,102382,103544,,,102388,103080,5,,7-6 6-7 10-6,3,R16,Julian Knowle,L,188,AUT,36.0301163587,Andy Ram,R,180,ISR,30.0807665982,Simon Aspelin,R,185,SWE,35.9972621492,Paul Hanley,R,183,AUS,32.4900752909,26,2220,18,3160,10,3985,15,3430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,288,103997,103594,6,,104545,105023,,,6-0 3-6 10-4,3,R16,Lukasz Kubot,R,190,POL,27.9835728953,Oliver Marach,R,185,AUT,29.8151950719,John Isner,R,206,USA,25.0376454483,Sam Querrey,R,198,USA,22.5900068446,14,3710,12,3780,30,2108,24,2385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,287,104597,104043,,,102886,103455,7,,7-5 3-6 12-10,3,R16,Nicolas Almagro,R,183,ESP,24.7173169062,Marc Lopez,R,175,ESP,27.7754962355,Frantisek Cermak,R,193,CZE,33.4839151266,Michal Mertinak,R,180,SVK,30.5790554415,77,990,25,2359,16,3360,16,3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,286,103586,103690,8,,103888,101956,,,5-7 6-4 10-8,3,R16,Mariusz Fyrstenberg,L,193,POL,29.8370978782,Marcin Matkowski,R,188,POL,29.3141683778,Mardy Fish,R,188,USA,28.4161533196,Mark Knowles,R,190,BAH,38.6803559206,20,3130,19,3130,47,1620,8,5045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,285,104597,104043,,,104871,104792,,,6-4 6-2,3,R32,Nicolas Almagro,R,183,ESP,24.7173169062,Marc Lopez,R,175,ESP,27.7754962355,Jeremy Chardy,R,188,FRA,23.2388774812,Gael Monfils,R,193,FRA,23.6878850103,77,990,25,2359,101,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,284,103794,103843,,AL,103852,104269,,,W/O,3,R32,Benjamin Becker,R,178,GER,28.8980150582,Marco Chiudinelli,R,185,SUI,28.6625598905,Feliciano Lopez,L,188,ESP,28.6351813826,Fernando Verdasco,L,188,ESP,26.4832306639,85,930,137,550,62,1120,128,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,283,103428,104724,,AL,103540,103828,,,6-2 7-5,3,R32,Juan Ignacio Chela,R,190,ARG,30.6940451745,Eduardo Schwank,R,183,ARG,24.0465434634,Johan Brunstrom,L,193,SWE,30.0999315537,Jean Julien Rojer,R,183,AHO,28.7063655031,204,326,216,307,38,1775,39,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,282,103888,101956,,,104593,103868,,WC,6-3 6-1,3,R32,Mardy Fish,R,188,USA,28.4161533196,Mark Knowles,R,190,BAH,38.6803559206,Daniel Gimeno Traver,R,185,ESP,24.7556468172,Ivan Navarro,R,183,ESP,28.5557837098,47,1620,8,5045,212,314,352,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,281,104719,104678,,,103781,104053,,,6-2 3-6 12-10,3,R32,Marcel Granollers,R,190,ESP,24.076659822,Viktor Troicki,R,193,SRB,24.2436687201,Jurgen Melzer,L,183,AUT,28.9664613279,Andy Roddick,R,188,USA,27.6933607118,22,2875,93,890,23,2410,149,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,280,104545,105023,,,105064,103946,,,2-6 7-5 10-8,3,R32,John Isner,R,206,USA,25.0376454483,Sam Querrey,R,198,USA,22.5900068446,Thomaz Bellucci,L,188,BRA,22.3600273785,Bruno Soares,R,180,BRA,28.1971252567,30,2108,24,2385,202,328,28,2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,279,102382,103544,,,103333,102811,,AL,6-4 6-4,3,R32,Julian Knowle,L,188,AUT,36.0301163587,Andy Ram,R,180,ISR,30.0807665982,Ivo Karlovic,R,208,CRO,31.1950718686,Dusan Vemic,R,190,SRB,33.8945927447,26,2220,18,3160,80,970,51,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1536,Madrid Masters,Clay,56,M,20100509,278,102963,104486,,,103169,103543,,WC,7-6 6-4,3,R32,Robert Lindstedt,R,190,SWE,33.1416837782,Horia Tecau,R,193,ROU,25.3032169747,Oscar Hernandez,R,180,ESP,32.0821355236,David Marrero,R,185,ESP,30.0862422998,31,2085,35,1824,409,130,68,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,300,103577,104678,,,102968,103781,4,,6-4 6-4,3,F,Christopher Kas,R,188,GER,30.288843258,Viktor Troicki,R,193,SRB,24.6269678303,Jonathan Erlich,R,180,ISR,33.4784394251,Jurgen Melzer,L,183,AUT,29.3497604381,42,1770,77,1000,55,1338,8,4070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,299,102968,103781,4,,104098,105579,,WC,6-4 6-1,3,SF,Jonathan Erlich,R,180,ISR,33.4784394251,Jurgen Melzer,L,183,AUT,29.3497604381,Dmitry Tursunov,R,185,RUS,27.7919233402,Kittipong Wachiramanowong,R,183,THA,20.257357974,55,1338,8,4070,718,45,584,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,298,103577,104678,,,103843,104198,,,W/O,3,SF,Christopher Kas,R,188,GER,30.288843258,Viktor Troicki,R,193,SRB,24.6269678303,Marco Chiudinelli,R,185,SUI,29.0458590007,Guillermo Garcia Lopez,R,188,ESP,27.3155373032,42,1770,77,1000,218,315,129,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,297,102968,103781,4,,102306,103813,,,6-7 7-6 10-5,3,QF,Jonathan Erlich,R,180,ISR,33.4784394251,Jurgen Melzer,L,183,AUT,29.3497604381,Michael Kohlmann,R,188,GER,36.7091033539,Jarkko Nieminen,L,185,FIN,29.1800136893,55,1338,8,4070,39,1811,52,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,296,103843,104198,,,103794,103582,,,7-6 6-4,3,QF,Marco Chiudinelli,R,185,SUI,29.0458590007,Guillermo Garcia Lopez,R,188,ESP,27.3155373032,Benjamin Becker,R,178,GER,29.2813141684,Michael Berrer,L,193,GER,30.2395619439,218,315,129,625,75,1005,913,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,295,103577,104678,,,104415,104159,,,7-6 6-4,3,QF,Christopher Kas,R,188,GER,30.288843258,Viktor Troicki,R,193,SRB,24.6269678303,Colin Fleming,R,188,GBR,26.12183436,Ken Skupski,L,185,GBR,27.4688569473,42,1770,77,1000,64,1242,59,1302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,294,104098,105579,,WC,104978,104471,,,6-3 6-3,3,QF,Dmitry Tursunov,R,185,RUS,27.7919233402,Kittipong Wachiramanowong,R,183,THA,20.257357974,Daniel Brands,R,196,GER,23.1978097194,Ivan Dodig,R,183,CRO,25.7330595483,718,45,584,71,,,174,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,293,104978,104471,,,102405,102233,1,,7-6 6-7 10-4,3,R16,Daniel Brands,R,196,GER,23.1978097194,Ivan Dodig,R,183,CRO,25.7330595483,Mahesh Bhupathi,R,185,IND,36.3066392882,Leander Paes,R,178,IND,37.2785763176,,,174,402,13,3610,9,3970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,292,103582,103794,,,102382,103544,2,,5-7 7-6 11-9,3,R16,Michael Berrer,L,193,GER,30.2395619439,Benjamin Becker,R,178,GER,29.2813141684,Julian Knowle,L,188,AUT,36.4134154689,Andy Ram,R,180,ISR,30.4640657084,913,25,75,1005,28,2960,31,2880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,291,104415,104159,,,102388,103080,3,,7-6 7-6,3,R16,Colin Fleming,R,188,GBR,26.12183436,Ken Skupski,L,185,GBR,27.4688569473,Simon Aspelin,R,185,SWE,36.3805612594,Paul Hanley,R,183,AUS,32.8733744011,64,1242,59,1302,29,2930,30,2930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,290,102968,103781,4,,103417,103811,,,6-3 6-4,3,R16,Jonathan Erlich,R,180,ISR,33.4784394251,Jurgen Melzer,L,183,AUT,29.3497604381,Brian Battistone,R,190,USA,31.1321013005,Andreas Siljestrom,R,,SWE,29.1854893908,55,1338,8,4070,90,880,113,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,289,103843,104198,,,104043,103543,,,6-7 6-4 10-5,3,R16,Marco Chiudinelli,R,185,SUI,29.0458590007,Guillermo Garcia Lopez,R,188,ESP,27.3155373032,Marc Lopez,R,175,ESP,28.1587953457,David Marrero,R,185,ESP,30.46954141,218,315,129,625,25,3037,40,1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,288,103577,104678,,,103920,103921,,,6-4 6-4,3,R16,Christopher Kas,R,188,GER,30.288843258,Viktor Troicki,R,193,SRB,24.6269678303,Sanchai Ratiwatana,R,175,THA,28.6762491444,Sonchat Ratiwatana,R,175,THA,28.6762491444,42,1770,77,1000,84,940,83,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,287,102306,103813,,,105062,103722,,,4-6 6-3 11-9,3,R16,Michael Kohlmann,R,188,GER,36.7091033539,Jarkko Nieminen,L,185,FIN,29.1800136893,Mikhail Kukushkin,R,183,KAZ,22.7542778919,Florent Serra,R,180,FRA,29.5770020534,39,1811,52,1392,483,99,721,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-1720,Bangkok,Hard,28,A,20100927,286,104098,105579,,WC,104559,103821,,WC,6-4 7-5,3,R16,Dmitry Tursunov,R,185,RUS,27.7919233402,Kittipong Wachiramanowong,R,183,THA,20.257357974,Teymuraz Gabashvili,R,188,RUS,25.3470225873,Danai Udomchoke,R,173,THA,29.1279945243,718,45,584,71,246,268,702,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,300,103781,104332,,,103096,103694,,,3-6 6-3 10-8,3,F,Jurgen Melzer,L,183,AUT,28.6981519507,Philipp Petzschner,R,185,GER,25.8590006845,Arnaud Clement,R,173,FRA,32.1259411362,Olivier Rochus,R,168,BEL,29.0376454483,23,2700,58,1305,51,1430,320,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,299,103781,104332,,,102093,104583,3,,7-6 6-4,3,SF,Jurgen Melzer,L,183,AUT,28.6981519507,Philipp Petzschner,R,185,GER,25.8590006845,Martin Damm,R,188,CZE,37.5030800821,Filip Polasek,R,196,SVK,24.5338809035,23,2700,58,1305,33,1920,29,2140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,298,103096,103694,,,103794,102783,,,6-3 1-6 10-3,3,SF,Arnaud Clement,R,173,FRA,32.1259411362,Olivier Rochus,R,168,BEL,29.0376454483,Benjamin Becker,R,178,GER,28.629705681,Rainer Schuettler,R,180,GER,33.7713894593,51,1430,320,180,140,515,159,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,297,103781,104332,,,102886,103455,1,,6-4 6-4,3,QF,Jurgen Melzer,L,183,AUT,28.6981519507,Philipp Petzschner,R,185,GER,25.8590006845,Frantisek Cermak,R,193,CZE,33.2156057495,Michal Mertinak,R,180,SVK,30.3107460643,23,2700,58,1305,14,3500,13,3650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,296,102093,104583,3,,102306,103580,,,6-4 6-2,3,QF,Martin Damm,R,188,CZE,37.5030800821,Filip Polasek,R,196,SVK,24.5338809035,Michael Kohlmann,R,188,GER,36.0574948665,Alexander Peya,R,183,AUT,29.5989048597,33,1920,29,2140,35,1877,83,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,295,103096,103694,,,104504,103459,4,,6-3 6-1,3,QF,Arnaud Clement,R,173,FRA,32.1259411362,Olivier Rochus,R,168,BEL,29.0376454483,Ross Hutchins,R,190,GBR,24.9418206708,Jordan Kerr,R,180,AUS,30.2696783025,51,1430,320,180,54,1395,30,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,294,103794,102783,,,103577,105095,,,6-4 6-0,3,QF,Benjamin Becker,R,178,GER,28.629705681,Rainer Schuettler,R,180,GER,33.7713894593,Christopher Kas,R,188,GER,29.6372347707,Evgeny Korolev,R,185,KAZ,21.9657768652,140,515,159,450,34,1915,138,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,293,102886,103455,1,,104415,104159,,,6-4 6-3,3,R16,Frantisek Cermak,R,193,CZE,33.2156057495,Michal Mertinak,R,180,SVK,30.3107460643,Colin Fleming,R,188,GBR,25.4702258727,Ken Skupski,L,185,GBR,26.81724846,14,3500,13,3650,56,1366,53,1416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,292,103577,105095,,,102382,102963,2,,6-3 7-6,3,R16,Christopher Kas,R,188,GER,29.6372347707,Evgeny Korolev,R,185,KAZ,21.9657768652,Julian Knowle,L,188,AUT,35.7618069815,Robert Lindstedt,R,190,SWE,32.8733744011,34,1915,138,515,24,2670,28,2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,291,102093,104583,3,,103711,104999,,,6-7 6-3 10-8,3,R16,Martin Damm,R,188,CZE,37.5030800821,Filip Polasek,R,196,SVK,24.5338809035,Jaroslav Levinsky,R,196,CZE,28.9719370294,Mischa Zverev,L,190,GER,22.4476386037,33,1920,29,2140,41,1719,101,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,290,104504,103459,4,,105015,109371,,WC,7-6 7-6,3,R16,Ross Hutchins,R,190,GBR,24.9418206708,Jordan Kerr,R,180,AUS,30.2696783025,Franco Skugor,R,193,CRO,22.3682409309,Ivan Zovko,R,,CRO,21.7330595483,54,1395,30,2080,438,116,656,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,289,103794,102783,,,105775,103735,,WC,7-6 2-6 10-4,3,R16,Benjamin Becker,R,178,GER,28.629705681,Rainer Schuettler,R,180,GER,33.7713894593,Marin Draganja,R,,CRO,18.7241615332,Lovro Zovko,R,190,CRO,28.8761122519,140,515,159,450,504,94,129,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,288,103096,103694,,,102965,102864,,,4-6 7-5 10-8,3,R16,Arnaud Clement,R,173,FRA,32.1259411362,Olivier Rochus,R,168,BEL,29.0376454483,Jamie Delgado,R,178,GBR,32.8678986995,Frank Moser,R,193,GER,33.3579739904,51,1430,320,180,110,645,108,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,287,102306,103580,,,103730,104679,,,2-6 7-6 10-7,3,R16,Michael Kohlmann,R,188,GER,36.0574948665,Alexander Peya,R,183,AUT,29.5989048597,Jonathan Marray,R,,GBR,28.8980150582,Jamie Murray,L,190,GBR,23.9671457906,35,1877,83,947,89,852,96,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2276,Zagreb,Hard,32,A,20100201,286,103781,104332,,,104797,103327,,,6-4 6-7 10-7,3,R16,Jurgen Melzer,L,183,AUT,28.6981519507,Philipp Petzschner,R,185,GER,25.8590006845,Denis Istomin,R,188,UZB,23.4031485284,Alessandro Motti,L,,ITA,30.945927447,23,2700,58,1305,120,563,98,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-301,Auckland,Hard,28,A,20100111,300,105428,104486,,WC,104249,103946,,,7-5 6-4,3,F,Marcus Daniell,R,190,NZL,20.1724845996,Horia Tecau,R,193,ROU,24.977412731,Marcelo Melo,R,203,BRA,26.302532512,Bruno Soares,R,180,BRA,27.871321013,670,54,46,1481,34,1840,22,2695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-301,Auckland,Hard,28,A,20100111,299,105428,104486,,WC,103540,103828,,,3-6 7-6 10-8,3,SF,Marcus Daniell,R,190,NZL,20.1724845996,Horia Tecau,R,193,ROU,24.977412731,Johan Brunstrom,L,193,SWE,29.7741273101,Jean Julien Rojer,R,183,AHO,28.3805612594,670,54,46,1481,40,1630,41,1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-301,Auckland,Hard,28,A,20100111,298,104249,103946,,,105064,102987,,,7-5 6-3,3,SF,Marcelo Melo,R,203,BRA,26.302532512,Bruno Soares,R,180,BRA,27.871321013,Thomaz Bellucci,L,188,BRA,22.0342231348,Andre Sa,R,185,BRA,32.6844626968,34,1840,22,2695,482,103,45,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-301,Auckland,Hard,28,A,20100111,297,103540,103828,,,104160,102233,2,,6-2 6-3,3,QF,Johan Brunstrom,L,193,SWE,29.7741273101,Jean Julien Rojer,R,183,AHO,28.3805612594,Lukas Dlouhy,R,185,CZE,26.7597535934,Leander Paes,R,178,IND,36.5694729637,40,1630,41,1630,6,6610,8,6040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-301,Auckland,Hard,28,A,20100111,296,105428,104486,,WC,104719,103990,3,,3-6 7-6 10-8,3,QF,Marcus Daniell,R,190,NZL,20.1724845996,Horia Tecau,R,193,ROU,24.977412731,Marcel Granollers,R,190,ESP,23.7508555784,Tommy Robredo,R,180,ESP,27.6988364134,670,54,46,1481,21,2745,20,2905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-301,Auckland,Hard,28,A,20100111,295,105064,102987,,,102463,104338,,,7-5 6-4,3,QF,Thomaz Bellucci,L,188,BRA,22.0342231348,Andre Sa,R,185,BRA,32.6844626968,Lucas Arnold Ker,R,180,ARG,35.2498288843,Juan Monaco,R,185,ARG,25.787816564,482,103,45,1540,63,1120,110,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-301,Auckland,Hard,28,A,20100111,294,104249,103946,,,102836,104547,,,6-1 7-5,3,QF,Marcelo Melo,R,203,BRA,26.302532512,Bruno Soares,R,180,BRA,27.871321013,Rogier Wassen,R,190,NED,33.4236824093,Horacio Zeballos,L,188,ARG,24.7091033539,34,1840,22,2695,49,1417,85,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-301,Auckland,Hard,28,A,20100111,293,102836,104547,,,103184,103185,1,,4-6 6-4 10-6,3,R16,Rogier Wassen,R,190,NED,33.4236824093,Horacio Zeballos,L,188,ARG,24.7091033539,Bob Bryan,L,193,USA,31.704312115,Mike Bryan,R,190,USA,31.704312115,49,1417,85,929,1,10480,1,10480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-301,Auckland,Hard,28,A,20100111,292,104160,102233,2,,103711,103617,,,7-5 6-4,3,R16,Lukas Dlouhy,R,185,CZE,26.7597535934,Leander Paes,R,178,IND,36.5694729637,Jaroslav Levinsky,R,196,CZE,28.9144421629,Travis Parrott,R,185,USA,29.4045174538,6,6610,8,6040,35,1819,36,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
