tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2001-301,Auckland,Hard,32,A,20010108,11,102607,,,Juan Balcells,R,190,ESP,25.5,103420,,,Michal Tabara,R,175,CZE,21.4,6-4 6-4,3,R32,75,4,1,56,42,30,9,10,1,2,4,5,87,48,26,23,10,9,12,74,557,70,584
2001-301,Auckland,Hard,32,A,20010108,12,102446,,,Andrei Medvedev,R,193,UKR,26.3,103292,4,,Gaston Gaudio,R,175,ARG,22.0,6-3 6-3,3,R32,67,2,2,57,37,25,13,9,6,7,4,0,58,36,24,8,9,3,7,58,680,34,995
2001-301,Auckland,Hard,32,A,20010108,13,102563,7,,Thomas Johansson,R,180,SWE,25.7,102369,,,Julien Boutter,R,190,FRA,26.7,6-4 6-4,3,R32,88,4,7,68,31,24,17,10,8,10,3,7,73,30,20,19,10,6,10,36,955,68,594
2001-301,Auckland,Hard,32,A,20010108,14,101997,,Q,Marzio Martelli,R,180,ITA,29.0,102106,,,Davide Sanguinetti,R,188,ITA,28.3,6-4 7-6(1),3,R32,88,5,0,68,47,32,13,11,4,7,5,5,72,31,22,17,11,4,8,281,114,72,581
2001-301,Auckland,Hard,32,A,20010108,15,103151,,,Mariano Zabaleta,R,183,ARG,22.8,102456,,WC,Felix Mantilla,R,180,ESP,26.2,7-5 7-5,3,R32,113,13,2,77,37,30,21,12,3,5,0,4,78,39,27,17,12,4,8,62,645,100,410
2001-301,Auckland,Hard,32,A,20010108,16,103103,2,,Dominik Hrbaty,R,183,SVK,23.0,102247,,Q,Andrea Gaudenzi,R,183,ITA,27.4,7-5 6-3,3,R32,75,5,5,64,38,29,14,11,2,3,3,4,65,22,15,23,10,8,11,17,1395,102,404
2001-301,Auckland,Hard,32,A,20010108,17,102905,,,Stefan Koubek,L,175,AUT,24.0,102231,,,Alex Calatrava,R,190,ESP,27.5,6-3 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,52,755,53,751
2001-301,Auckland,Hard,32,A,20010108,18,102257,,WC,Greg Rusedski,L,193,GBR,27.3,101647,5,,Byron Black,R,175,ZIM,31.2,6-1 7-6(3),3,R16,77,6,4,65,30,25,19,10,5,7,1,1,60,36,24,8,9,3,7,73,575,35,965
2001-301,Auckland,Hard,32,A,20010108,19,102998,3,,Jan Michael Gambill,R,190,USA,23.6,103714,,,Andreas Vinciguerra,L,180,SWE,19.8,6-4 6-4,3,R16,79,10,3,59,29,26,14,10,2,3,7,4,64,28,19,19,10,5,8,33,1030,50,760
2001-301,Auckland,Hard,32,A,20010108,20,101532,,,Francisco Clavet,L,183,ESP,32.2,103188,,Q,Michael Russell,R,173,USA,22.6,3-6 6-1 7-6(5),3,R16,146,1,2,92,49,34,20,14,5,10,0,1,103,78,46,9,14,10,16,47,795,154,250
2001-301,Auckland,Hard,32,A,20010108,21,102785,,Q,Glenn Weiner,R,188,USA,24.7,103324,,,Arnaud Di Pasquale,R,185,FRA,21.9,6-2 3-6 6-1,3,R16,103,7,3,65,34,24,23,12,0,1,2,1,94,56,34,18,12,6,10,277,118,61,670
2001-301,Auckland,Hard,32,A,20010108,22,102607,,,Juan Balcells,R,190,ESP,25.5,102446,,,Andrei Medvedev,R,193,UKR,26.3,6-2 6-4,3,R16,52,5,1,43,33,28,8,9,0,0,3,7,53,32,24,9,9,3,6,74,557,58,680
2001-301,Auckland,Hard,32,A,20010108,23,102563,7,,Thomas Johansson,R,180,SWE,25.7,101997,,Q,Marzio Martelli,R,180,ITA,29.0,6-4 6-3,3,R16,68,5,2,47,19,17,19,9,0,0,3,0,56,33,20,12,10,3,6,36,955,281,114
2001-301,Auckland,Hard,32,A,20010108,24,103103,2,,Dominik Hrbaty,R,183,SVK,23.0,103151,,,Mariano Zabaleta,R,183,ARG,22.8,4-6 6-3 6-3,3,R16,128,6,9,105,46,37,33,15,8,9,8,8,96,34,29,32,14,10,12,17,1395,62,645
2001-301,Auckland,Hard,32,A,20010108,25,102257,,WC,Greg Rusedski,L,193,GBR,27.3,102905,,,Stefan Koubek,L,175,AUT,24.0,6-2 5-7 7-5,3,QF,115,5,3,97,57,40,25,16,3,6,0,9,100,55,36,23,16,5,10,73,575,52,755
2001-301,Auckland,Hard,32,A,20010108,26,101532,,,Francisco Clavet,L,183,ESP,32.2,102998,3,,Jan Michael Gambill,R,190,USA,23.6,6-4 6-4,3,QF,75,2,1,58,43,33,9,10,2,2,8,2,56,31,25,13,10,2,4,47,795,33,1030
2001-301,Auckland,Hard,32,A,20010108,27,102607,,,Juan Balcells,R,190,ESP,25.5,102785,,Q,Glenn Weiner,R,188,USA,24.7,6-3 6-4,3,QF,66,8,0,48,33,29,11,10,0,0,6,1,64,45,30,10,9,5,7,74,557,277,118
2001-301,Auckland,Hard,32,A,20010108,28,103103,2,,Dominik Hrbaty,R,183,SVK,23.0,102563,7,,Thomas Johansson,R,180,SWE,25.7,6-7(4) 6-3 6-2,3,QF,114,7,5,85,53,42,18,14,3,4,6,5,109,60,44,19,15,5,10,17,1395,36,955
2001-301,Auckland,Hard,32,A,20010108,29,101532,,,Francisco Clavet,L,183,ESP,32.2,102257,,WC,Greg Rusedski,L,193,GBR,27.3,6-3 6-2,3,SF,64,1,2,58,31,22,19,9,1,1,3,3,56,29,21,10,8,4,7,47,795,73,575
2001-301,Auckland,Hard,32,A,20010108,30,103103,2,,Dominik Hrbaty,R,183,SVK,23.0,102607,,,Juan Balcells,R,190,ESP,25.5,7-6(2) 6-3,3,SF,81,12,7,80,44,31,17,10,8,11,5,4,81,47,31,11,11,5,10,17,1395,74,557
2001-301,Auckland,Hard,32,A,20010108,31,103103,2,,Dominik Hrbaty,R,183,SVK,23.0,101532,,,Francisco Clavet,L,183,ESP,32.2,6-4 2-6 6-3,3,F,120,4,10,93,53,40,15,14,6,10,3,1,96,63,32,19,13,7,13,17,1395,47,795
2001-306,St. Poelten,Clay,32,A,20010521,1,103344,,,Ivan Ljubicic,R,193,CRO,22.1,103103,1,,Dominik Hrbaty,R,183,SVK,23.3,6-1 6-1,3,R32,51,4,0,35,19,17,11,7,0,0,2,5,48,23,12,8,7,5,10,74,588,22,1295
2001-306,St. Poelten,Clay,32,A,20010521,2,103296,,LL,Ivaylo Traykov,R,188,BUL,22.4,102466,,Q,Jan Kroslak,R,188,SVK,26.5,7-6(5) 7-5,3,R32,90,5,2,72,43,33,21,12,3,4,8,3,86,64,44,14,12,4,6,255,134,253,135
2001-306,St. Poelten,Clay,32,A,20010521,3,103084,,Q,Guillermo Canas,R,185,ARG,23.4,103184,,Q,Bob Bryan,L,193,USA,23.0,6-3 6-2,3,R32,65,2,2,52,33,25,10,8,3,4,2,2,57,39,19,9,9,2,7,85,486,135,300
2001-306,St. Poelten,Clay,32,A,20010521,4,103420,7,,Michal Tabara,R,175,CZE,21.7,103176,,,David Sanchez,R,183,ESP,23.0,6-2 6-3,3,R32,71,3,1,54,32,20,13,9,2,5,3,2,60,29,13,13,8,6,12,59,690,86,482
2001-306,St. Poelten,Clay,32,A,20010521,5,103181,,,Jiri Vanek,R,185,CZE,23.0,102287,4,,Albert Portas,R,188,ESP,27.5,6-4 6-1,3,R32,56,4,2,49,26,20,16,9,1,2,4,4,56,20,18,10,8,5,9,102,412,20,1350
2001-306,St. Poelten,Clay,32,A,20010521,6,103182,,WC,Markus Hipfl,R,178,AUT,23.0,103305,,,Daniel Elsner,R,183,GER,22.3,6-3 6-4,3,R32,78,2,1,58,32,24,13,9,4,6,1,8,66,30,20,12,10,1,6,93,439,108,379
2001-306,St. Poelten,Clay,32,A,20010521,7,103598,,,Xavier Malisse,R,185,BEL,20.8,102381,,WC,Werner Eschauer,R,188,AUT,27.0,7-6(4) 6-0,3,R32,87,5,3,64,32,26,16,9,3,5,4,3,61,30,18,13,9,3,8,67,621,159,242
2001-306,St. Poelten,Clay,32,A,20010521,8,102223,,,Karim Alami,R,185,MAR,27.9,102776,6,,Andrew Ilie,R,180,AUS,25.0,6-7(4) 7-6(5) 7-6(3),3,R32,159,8,3,128,77,55,29,18,4,7,5,8,124,62,42,35,18,6,9,109,375,51,765
2001-306,St. Poelten,Clay,32,A,20010521,9,102231,5,,Alex Calatrava,R,190,ESP,27.9,102703,,,Hyung Taik Lee,R,180,KOR,25.3,6-3 6-4,3,R32,74,2,2,68,40,30,17,10,3,3,4,2,58,29,17,19,9,3,5,47,813,63,648
2001-306,St. Poelten,Clay,32,A,20010521,10,101733,,,Jan Siemerink,L,183,NED,31.1,103204,,Q,Hugo Armando,R,183,USA,22.9,7-6(3) 6-3,3,R32,86,13,2,63,34,27,18,11,2,3,1,4,66,43,25,14,10,4,6,91,456,170,234
2001-306,St. Poelten,Clay,32,A,20010521,11,103454,,,Nicolas Massu,R,183,CHI,21.6,103694,,,Olivier Rochus,R,168,BEL,20.3,0-6 6-4 6-4,3,R32,147,7,4,116,67,38,20,13,14,21,0,2,87,64,35,10,13,7,13,79,531,69,609
2001-306,St. Poelten,Clay,32,A,20010521,12,102247,,WC,Andrea Gaudenzi,R,183,ITA,27.8,102701,3,,Marcelo Rios,L,175,CHI,25.4,5-7 6-1 6-4,3,R32,103,12,4,87,49,36,24,15,4,6,8,6,98,62,41,16,14,7,11,120,333,40,900
2001-306,St. Poelten,Clay,32,A,20010521,13,101320,8,,Magnus Gustafsson,R,185,SWE,34.3,102911,,,Andrei Stoliarov,R,178,RUS,24.3,7-6(1) 6-3,3,R32,97,2,3,64,43,25,10,10,5,10,2,2,74,42,18,12,11,4,11,62,665,97,435
2001-306,St. Poelten,Clay,32,A,20010521,14,102344,,,Karol Kucera,R,188,SVK,27.2,102869,,,Galo Blanco,R,173,ESP,24.6,6-3 7-6(4),3,R32,91,3,5,78,37,28,18,11,6,10,1,6,65,26,18,14,10,6,11,83,490,75,569
2001-306,St. Poelten,Clay,32,A,20010521,15,103294,,,Christophe Rochus,R,170,BEL,22.4,102227,,,Sargis Sargsian,R,180,ARM,27.9,6-4 7-5,3,R32,81,1,1,71,44,25,17,11,4,7,1,3,63,35,22,11,11,0,5,88,477,115,361
2001-306,St. Poelten,Clay,32,A,20010521,16,102318,2,,Andrei Pavel,R,183,ROU,27.3,102905,,,Stefan Koubek,L,175,AUT,24.3,6-3 6-3,3,R32,59,4,0,50,36,27,6,9,0,2,3,2,54,28,20,7,9,2,7,31,1015,78,543
2001-306,St. Poelten,Clay,32,A,20010521,17,103344,,,Ivan Ljubicic,R,193,CRO,22.1,103296,,LL,Ivaylo Traykov,R,188,BUL,22.4,6-2 6-7(5) 6-4,3,R16,145,12,1,94,51,39,19,15,3,6,1,3,116,67,41,24,15,4,10,74,588,255,134
2001-306,St. Poelten,Clay,32,A,20010521,18,103420,7,,Michal Tabara,R,175,CZE,21.7,103084,,Q,Guillermo Canas,R,185,ARG,23.4,6-4 6-4,3,R16,80,1,1,65,49,32,11,10,6,8,1,1,58,40,24,9,10,3,7,59,690,85,486
2001-306,St. Poelten,Clay,32,A,20010521,19,103182,,WC,Markus Hipfl,R,178,AUT,23.0,103181,,,Jiri Vanek,R,185,CZE,23.0,7-5 6-0,3,R16,73,2,3,55,36,26,9,9,4,6,3,3,47,18,11,8,9,1,7,93,439,102,412
2001-306,St. Poelten,Clay,32,A,20010521,20,103598,,,Xavier Malisse,R,185,BEL,20.8,102223,,,Karim Alami,R,185,MAR,27.9,6-4 6-1,3,R16,87,2,3,59,33,21,17,8,5,6,2,1,78,43,28,10,9,12,17,67,621,109,375
2001-306,St. Poelten,Clay,32,A,20010521,21,101733,,,Jan Siemerink,L,183,NED,31.1,102231,5,,Alex Calatrava,R,190,ESP,27.9,7-5 3-6 6-2,3,R16,110,6,5,83,48,39,19,15,4,6,3,4,85,53,37,17,14,5,8,91,456,47,813
2001-306,St. Poelten,Clay,32,A,20010521,22,102247,,WC,Andrea Gaudenzi,R,183,ITA,27.8,103454,,,Nicolas Massu,R,183,CHI,21.6,7-6(5) 6-2,3,R16,101,6,2,65,40,27,15,10,1,3,4,1,65,35,24,13,10,2,6,120,333,79,531
2001-306,St. Poelten,Clay,32,A,20010521,23,101320,8,,Magnus Gustafsson,R,185,SWE,34.3,102344,,,Karol Kucera,R,188,SVK,27.2,7-5 7-6(3),3,R16,116,1,5,96,58,41,16,12,11,14,1,7,68,33,23,17,12,3,7,62,665,83,490
2001-306,St. Poelten,Clay,32,A,20010521,24,102318,2,,Andrei Pavel,R,183,ROU,27.3,103294,,,Christophe Rochus,R,170,BEL,22.4,6-1 6-1,3,R16,46,5,1,40,24,21,9,7,0,0,0,5,48,27,15,3,7,6,11,31,1015,88,477
2001-306,St. Poelten,Clay,32,A,20010521,25,103420,7,,Michal Tabara,R,175,CZE,21.7,103344,,,Ivan Ljubicic,R,193,CRO,22.1,6-4 5-7 6-4,3,QF,134,4,1,95,71,50,13,16,3,6,11,1,104,62,43,22,16,4,8,59,690,74,588
2001-306,St. Poelten,Clay,32,A,20010521,26,103182,,WC,Markus Hipfl,R,178,AUT,23.0,103598,,,Xavier Malisse,R,185,BEL,20.8,6-3 6-3,3,QF,98,0,3,54,32,24,12,9,4,5,4,6,80,51,34,6,9,5,9,93,439,67,621
2001-306,St. Poelten,Clay,32,A,20010521,27,102247,,WC,Andrea Gaudenzi,R,183,ITA,27.8,101733,,,Jan Siemerink,L,183,NED,31.1,7-6(4) 6-3,3,QF,87,3,3,56,33,32,18,11,0,0,7,6,78,38,28,24,10,7,8,120,333,91,456
2001-306,St. Poelten,Clay,32,A,20010521,28,101320,8,,Magnus Gustafsson,R,185,SWE,34.3,102318,2,,Andrei Pavel,R,183,ROU,27.3,7-6(7) 6-3,3,QF,86,3,2,60,35,28,14,10,3,4,0,2,70,53,34,7,11,3,6,62,665,31,1015
2001-306,St. Poelten,Clay,32,A,20010521,29,103182,,WC,Markus Hipfl,R,178,AUT,23.0,103420,7,,Michal Tabara,R,175,CZE,21.7,6-1 5-7 6-2,3,SF,104,1,4,78,57,38,10,13,0,4,5,5,86,45,26,14,14,9,17,93,439,59,690
2001-306,St. Poelten,Clay,32,A,20010521,30,102247,,WC,Andrea Gaudenzi,R,183,ITA,27.8,101320,8,,Magnus Gustafsson,R,185,SWE,34.3,6-3 6-3,3,SF,90,4,3,58,34,26,13,9,4,5,1,2,78,53,32,9,9,8,12,120,333,62,665
2001-306,St. Poelten,Clay,32,A,20010521,31,102247,,WC,Andrea Gaudenzi,R,183,ITA,27.8,103182,,WC,Markus Hipfl,R,178,AUT,23.0,6-0 7-5,3,F,90,4,3,46,26,22,13,9,2,3,3,3,75,38,18,18,9,8,13,120,333,93,439
2001-308,Munich,Clay,32,A,20010430,1,102381,,Q,Werner Eschauer,R,188,AUT,27.0,102338,1,,Yevgeny Kafelnikov,R,190,RUS,27.1,6-7(2) 7-5 6-3,3,R32,152,5,4,112,65,47,30,17,8,8,6,5,111,61,49,24,16,6,8,175,226,6,2605
2001-308,Munich,Clay,32,A,20010430,2,102494,,Q,Tomas Behrend,R,193,GER,26.3,101820,,,Marc Rosset,R,201,SUI,30.4,7-6(7) 6-2,3,R32,95,5,6,82,56,41,14,10,7,7,6,9,73,40,31,14,10,5,7,160,247,64,650
2001-308,Munich,Clay,32,A,20010430,3,101962,,,Younes El Aynaoui,R,193,MAR,29.6,102369,,,Julien Boutter,R,190,FRA,27.0,3-6 7-6(5) 7-6(3),3,R32,149,11,4,117,82,66,13,16,7,9,5,6,114,73,54,23,17,6,7,58,690,80,534
2001-308,Munich,Clay,32,A,20010430,4,102563,5,,Thomas Johansson,R,180,SWE,26.1,103786,,,Nikolay Davydenko,R,178,RUS,19.9,7-6(1) 6-3,3,R32,92,1,1,75,40,32,19,11,7,9,3,0,61,46,26,8,10,1,4,23,1210,106,385
2001-308,Munich,Clay,32,A,20010430,5,102179,,,Antony Dupuis,R,185,FRA,28.1,101965,4,,Wayne Ferreira,R,185,RSA,29.6,3-6 6-2 6-1,3,R32,79,4,1,64,43,33,13,12,1,3,3,3,70,35,18,16,12,1,6,91,443,20,1390
2001-308,Munich,Clay,32,A,20010430,6,103714,,,Andreas Vinciguerra,L,180,SWE,20.1,102720,,Q,Tomas Zib,R,178,CZE,25.2,6-4 6-1,3,R32,74,7,1,56,34,27,10,8,5,6,1,0,64,49,28,4,9,2,7,52,745,135,297
2001-308,Munich,Clay,32,A,20010430,7,103581,,Q,Flavio Saretta,R,183,BRA,20.8,103451,,WC,Bjorn Phau,R,175,GER,21.5,5-7 6-1 6-1,3,R32,101,3,1,74,56,39,12,13,2,4,1,6,84,60,33,10,13,2,8,239,147,233,150
2001-308,Munich,Clay,32,A,20010430,8,102701,6,,Marcelo Rios,L,175,CHI,25.3,102227,,,Sargis Sargsian,R,180,ARM,27.9,6-2 6-4,3,R32,73,3,3,51,32,23,8,9,0,3,3,4,67,39,22,7,9,9,15,26,1060,108,379
2001-308,Munich,Clay,32,A,20010430,9,102854,8,,Sjeng Schalken,R,193,NED,24.6,102839,,,Nicolas Lapentti,R,188,ECU,24.7,6-7(6) 6-3 6-4,3,R32,149,4,3,101,49,40,28,16,5,7,6,2,103,61,46,18,15,3,7,29,1033,40,855
2001-308,Munich,Clay,32,A,20010430,10,102539,,,Bohdan Ulihrach,R,188,CZE,26.1,102106,,,Davide Sanguinetti,R,188,ITA,28.6,6-4 3-6 6-0,3,R32,99,4,3,80,47,34,19,12,5,6,6,2,83,39,30,18,13,2,6,45,804,54,735
2001-308,Munich,Clay,32,A,20010430,11,102652,,,Christian Vinck,L,183,GER,25.6,102148,,,Fabrice Santoro,R,178,FRA,28.3,7-5 6-1,3,R32,93,5,3,76,48,33,15,10,5,6,3,1,67,33,16,18,9,5,9,109,379,46,790
2001-308,Munich,Clay,32,A,20010430,12,102644,3,,Franco Squillari,L,183,ARG,25.6,101964,,WC,Goran Ivanisevic,L,193,CRO,29.6,6-3 6-3,3,R32,55,7,2,47,25,22,14,9,2,3,5,2,58,24,16,14,9,2,6,17,1458,119,344
2001-308,Munich,Clay,32,A,20010430,13,101885,,,Wayne Arthurs,L,190,AUS,30.1,103015,,LL,Daniel Melo,L,185,BRA,23.8,7-5 6-7(2) 6-3,3,R32,130,21,1,100,55,47,27,17,2,2,3,4,92,67,50,14,16,4,6,63,655,278,118
2001-308,Munich,Clay,32,A,20010430,14,102783,,,Rainer Schuettler,R,180,GER,25.0,102135,,WC,Emilio Benfele Alvarez,R,183,ESP,28.4,6-1 3-6 7-5,3,R32,118,3,5,75,50,38,15,14,2,4,2,0,106,62,38,23,14,9,13,48,770,141,281
2001-308,Munich,Clay,32,A,20010430,15,102562,,,Jiri Novak,R,190,CZE,26.1,103182,,LL,Markus Hipfl,R,178,AUT,23.0,6-1 7-5,3,R32,77,8,3,58,36,29,13,10,1,2,2,0,78,56,32,8,9,9,13,68,635,92,439
2001-308,Munich,Clay,32,A,20010430,16,102358,2,,Thomas Enqvist,R,190,SWE,27.1,103305,,,Daniel Elsner,R,183,GER,22.3,6-4 6-1,3,R32,64,11,1,49,34,30,6,9,0,0,2,3,63,32,22,14,8,6,9,14,1815,104,392
2001-308,Munich,Clay,32,A,20010430,17,102494,,Q,Tomas Behrend,R,193,GER,26.3,102381,,Q,Werner Eschauer,R,188,AUT,27.0,2-6 6-1 6-0,3,R16,106,1,5,56,37,26,7,10,2,5,3,5,89,51,27,15,11,11,18,160,247,175,226
2001-308,Munich,Clay,32,A,20010430,18,101962,,,Younes El Aynaoui,R,193,MAR,29.6,102563,5,,Thomas Johansson,R,180,SWE,26.1,6-4 6-4,3,R16,72,8,2,51,33,27,13,10,0,0,3,1,71,40,27,14,10,5,7,58,690,23,1210
2001-308,Munich,Clay,32,A,20010430,19,102179,,,Antony Dupuis,R,185,FRA,28.1,103714,,,Andreas Vinciguerra,L,180,SWE,20.1,7-6(5) 6-4,3,R16,101,10,0,73,50,40,13,11,4,4,2,6,88,55,42,12,11,8,9,91,443,52,745
2001-308,Munich,Clay,32,A,20010430,20,103581,,Q,Flavio Saretta,R,183,BRA,20.8,102701,6,,Marcelo Rios,L,175,CHI,25.3,6-3 6-2,3,R16,74,3,0,55,39,28,8,9,0,1,3,2,56,30,17,11,8,3,7,239,147,26,1060
2001-308,Munich,Clay,32,A,20010430,21,102539,,,Bohdan Ulihrach,R,188,CZE,26.1,102854,8,,Sjeng Schalken,R,193,NED,24.6,5-7 6-3 7-6(6),3,R16,166,2,4,106,64,42,21,16,2,7,2,4,148,97,58,24,17,14,20,45,804,29,1033
2001-308,Munich,Clay,32,A,20010430,22,102644,3,,Franco Squillari,L,183,ARG,25.6,102652,,,Christian Vinck,L,183,GER,25.6,6-2 7-5,3,R16,89,2,3,66,39,30,11,10,3,5,1,4,68,46,25,9,10,6,11,17,1458,109,379
2001-308,Munich,Clay,32,A,20010430,23,101885,,,Wayne Arthurs,L,190,AUS,30.1,102783,,,Rainer Schuettler,R,180,GER,25.0,6-4 6-4,3,R16,81,16,6,66,35,29,18,10,5,5,6,1,68,39,26,16,10,3,5,63,655,48,770
2001-308,Munich,Clay,32,A,20010430,24,102562,,,Jiri Novak,R,190,CZE,26.1,102358,2,,Thomas Enqvist,R,190,SWE,27.1,1-6 6-2 7-6(2),3,R16,104,3,5,91,54,38,18,13,7,10,3,4,92,45,30,23,14,2,5,68,635,14,1815
2001-308,Munich,Clay,32,A,20010430,25,101962,,,Younes El Aynaoui,R,193,MAR,29.6,102494,,Q,Tomas Behrend,R,193,GER,26.3,6-2 6-4,3,QF,79,5,4,70,47,33,11,9,7,8,2,5,59,36,22,9,9,6,10,58,690,160,247
2001-308,Munich,Clay,32,A,20010430,26,102179,,,Antony Dupuis,R,185,FRA,28.1,103581,,Q,Flavio Saretta,R,183,BRA,20.8,3-6 7-6(6) 6-2,3,QF,125,7,3,99,63,45,21,14,10,12,6,3,93,52,34,27,15,4,7,91,443,239,147
2001-308,Munich,Clay,32,A,20010430,27,102539,,,Bohdan Ulihrach,R,188,CZE,26.1,102644,3,,Franco Squillari,L,183,ARG,25.6,6-4 6-4,3,QF,77,2,2,63,46,35,8,10,3,4,4,0,65,33,20,18,10,4,7,45,804,17,1458
2001-308,Munich,Clay,32,A,20010430,28,102562,,,Jiri Novak,R,190,CZE,26.1,101885,,,Wayne Arthurs,L,190,AUS,30.1,7-6(3) 6-1,3,QF,64,2,1,54,42,34,8,10,0,1,2,6,58,24,18,16,9,0,3,68,635,63,655
2001-308,Munich,Clay,32,A,20010430,29,102179,,,Antony Dupuis,R,185,FRA,28.1,101962,,,Younes El Aynaoui,R,193,MAR,29.6,5-7 6-1 6-2,3,SF,103,4,3,80,53,45,13,14,2,3,8,1,93,62,40,14,13,3,7,91,443,58,690
2001-308,Munich,Clay,32,A,20010430,30,102562,,,Jiri Novak,R,190,CZE,26.1,102539,,,Bohdan Ulihrach,R,188,CZE,26.1,6-4 6-4,3,SF,65,2,0,70,51,35,10,10,5,6,1,3,57,32,25,12,10,2,5,68,635,45,804
2001-308,Munich,Clay,32,A,20010430,31,102562,,,Jiri Novak,R,190,CZE,26.1,102179,,,Antony Dupuis,R,185,FRA,28.1,6-4 7-5,3,F,78,5,0,69,49,33,11,11,3,5,6,1,67,45,30,10,11,6,10,68,635,91,443
2001-311,Queen's Club,Grass,56,A,20010611,1,102533,,,Jens Knippschild,R,190,GER,26.3,103786,,,Nikolay Davydenko,R,178,RUS,20.0,6-4 6-2,3,R64,63,4,1,44,24,20,11,9,0,2,1,5,54,29,18,9,9,4,9,93,461,105,406
2001-311,Queen's Club,Grass,56,A,20010611,2,103193,,,Peter Wessels,R,196,NED,23.0,103114,,WC,Martin Lee,L,180,GBR,23.4,6-2 6-3,3,R64,59,9,1,60,38,31,10,9,4,4,3,1,61,40,21,11,8,5,8,102,416,141,279
