tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2011-1720,Bangkok,Hard,28,A,20110926,297,103594,103529,1,,104679,102987,,,6-4 2-6 10-7,3,QF,Oliver Marach,R,185,AUT,31.1950718686,Aisam Ul Haq Qureshi,R,183,PAK,31.5263518138,Jamie Murray,L,190,GBR,25.6153319644,Andre Sa,R,185,BRA,34.3901437372,17,3410,15,3640,31,2155,55,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,296,102306,102565,,,102968,103544,2,,2-6 6-4 10-7,3,QF,Michael Kohlmann,R,188,GER,37.7056810404,Alexander Waske,R,188,GER,36.4900752909,Jonathan Erlich,R,180,ISR,34.4750171116,Andy Ram,R,180,ISR,31.4606433949,60,1243,203,318,49,1730,33,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,295,104620,104926,3,,105053,104735,,,6-2 7-6,3,QF,Simone Bolelli,R,183,ITA,25.9657768652,Fabio Fognini,R,178,ITA,24.3422313484,Santiago Giraldo,R,188,COL,23.8302532512,Tobias Kamke,R,180,GER,25.3497604381,50,1700,39,1980,411,135,568,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,294,103080,101868,4,,104898,102836,,,6-4 6-3,3,QF,Paul Hanley,R,183,AUS,33.8699520876,Dick Norman,L,203,BEL,40.5722108145,Robin Haase,R,190,NED,24.4736481862,Rogier Wassen,R,190,NED,35.1293634497,47,1780,46,1800,126,640,123,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,293,103594,103529,1,,102965,103730,,,6-4 7-6,3,R16,Oliver Marach,R,185,AUT,31.1950718686,Aisam Ul Haq Qureshi,R,183,PAK,31.5263518138,Jamie Delgado,R,178,GBR,34.5160848734,Jonathan Marray,R,,GBR,30.546201232,17,3410,15,3640,80,998,81,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,292,102968,103544,2,,103540,103813,,,6-3 6-2,3,R16,Jonathan Erlich,R,180,ISR,34.4750171116,Andy Ram,R,180,ISR,31.4606433949,Johan Brunstrom,L,193,SWE,31.4798083504,Jarkko Nieminen,L,185,FIN,30.1765913758,49,1730,33,2090,82,967,101,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,291,104620,104926,3,,105777,104471,,,7-5 3-6 10-4,3,R16,Simone Bolelli,R,183,ITA,25.9657768652,Fabio Fognini,R,178,ITA,24.3422313484,Grigor Dimitrov,R,188,BUL,20.3641341547,Ivan Dodig,R,183,CRO,26.7296372348,50,1700,39,1980,204,318,149,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,290,103080,101868,4,,103859,103929,,,7-5 6-3,3,R16,Paul Hanley,R,183,AUS,33.8699520876,Dick Norman,L,203,BEL,40.5722108145,James Cerretani,L,185,USA,29.9822039699,Philipp Marx,R,188,GER,29.6427104723,47,1780,46,1800,57,1367,65,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,289,105053,104735,,,104949,103921,,WC,7-5 7-6,3,R16,Santiago Giraldo,R,188,COL,23.8302532512,Tobias Kamke,R,180,GER,25.3497604381,Weerapat Doakmaiklee,R,,THA,24.2874743326,Sonchat Ratiwatana,R,175,THA,29.6728268309,411,135,568,85,386,148,150,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,288,104898,102836,,,104665,104198,,,7-5 6-3,3,R16,Robin Haase,R,190,NED,24.4736481862,Rogier Wassen,R,190,NED,35.1293634497,Pablo Andujar,R,180,ESP,25.6728268309,Guillermo Garcia Lopez,R,188,ESP,28.3121149897,126,640,123,656,99,778,181,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,287,102306,102565,,,102659,102864,,,6-1 7-6,3,R16,Michael Kohlmann,R,188,GER,37.7056810404,Alexander Waske,R,188,GER,36.4900752909,Ashley Fisher,R,183,AUS,36.0027378508,Frank Moser,R,193,GER,35.0061601643,60,1243,203,318,94,802,69,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,286,104679,102987,,,103821,105579,,WC,6-3 7-5,3,R16,Jamie Murray,L,190,GBR,25.6153319644,Andre Sa,R,185,BRA,34.3901437372,Danai Udomchoke,R,173,THA,30.1245722108,Kittipong Wachiramanowong,R,183,THA,21.2539356605,31,2155,55,1410,260,243,254,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,300,101868,104486,2,,104719,104043,1,,6-3 6-4,3,F,Dick Norman,L,203,BEL,39.9206023272,Horia Tecau,R,193,ROU,26.0314852841,Marcel Granollers,R,190,ESP,24.8049281314,Marc Lopez,R,175,ESP,28.5037645448,19,3350,22,3060,21,3113,14,3635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,299,104719,104043,1,,104583,103938,,,3-6 6-3 10-5,3,SF,Marcel Granollers,R,190,ESP,24.8049281314,Marc Lopez,R,175,ESP,28.5037645448,Filip Polasek,R,196,SVK,25.53045859,Igor Zelenay,R,198,SVK,28.9719370294,21,3113,14,3635,42,1735,65,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,298,101868,104486,2,,102388,102382,3,,6-2 6-3,3,SF,Dick Norman,L,203,BEL,39.9206023272,Horia Tecau,R,193,ROU,26.0314852841,Simon Aspelin,R,185,SWE,36.7255304586,Julian Knowle,L,188,AUT,36.758384668,19,3350,22,3060,30,2510,33,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,297,104719,104043,1,,102968,103544,,,6-2 7-6,3,QF,Marcel Granollers,R,190,ESP,24.8049281314,Marc Lopez,R,175,ESP,28.5037645448,Jonathan Erlich,R,180,ISR,33.8234086242,Andy Ram,R,180,ISR,30.8090349076,21,3113,14,3635,52,1398,23,2860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,296,101868,104486,2,,103096,103577,,,W/O,3,QF,Dick Norman,L,203,BEL,39.9206023272,Horia Tecau,R,193,ROU,26.0314852841,Arnaud Clement,R,173,FRA,33.1225188227,Christopher Kas,R,188,GER,30.6338124572,19,3350,22,3060,73,1082,51,1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,295,102388,102382,3,,104471,103735,,,5-7 7-5 10-2,3,QF,Simon Aspelin,R,185,SWE,36.7255304586,Julian Knowle,L,188,AUT,36.758384668,Ivan Dodig,R,183,CRO,26.0780287474,Lovro Zovko,R,190,CRO,29.8726899384,30,2510,33,2310,139,562,89,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,294,104583,103938,,,104160,103285,,,7-6 6-3,3,QF,Filip Polasek,R,196,SVK,25.53045859,Igor Zelenay,R,198,SVK,28.9719370294,Lukas Dlouhy,R,185,CZE,27.8138261465,Radek Stepanek,R,185,CZE,32.1779603012,42,1735,65,1226,10,4230,100,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,293,104719,104043,1,,105254,109371,,WC,3-6 6-3 10-2,3,R16,Marcel Granollers,R,190,ESP,24.8049281314,Marc Lopez,R,175,ESP,28.5037645448,Nikola Mektic,R,,CRO,22.1026694045,Ivan Zovko,R,,CRO,22.7296372348,21,3113,14,3635,257,243,216,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,292,101868,104486,2,,103333,102811,,,6-7 7-6 10-8,3,R16,Dick Norman,L,203,BEL,39.9206023272,Horia Tecau,R,193,ROU,26.0314852841,Ivo Karlovic,R,208,CRO,31.923340178,Dusan Vemic,R,190,SRB,34.6228610541,19,3350,22,3060,268,230,137,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,291,102388,102382,3,,103857,103344,,,6-2 6-0,3,R16,Simon Aspelin,R,185,SWE,36.7255304586,Julian Knowle,L,188,AUT,36.758384668,Igor Kunitsyn,R,180,RUS,29.3360711841,Ivan Ljubicic,R,193,CRO,31.871321013,30,2510,33,2310,204,335,234,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,290,104160,103285,,,102306,104332,4,,4-6 7-6 10-6,3,R16,Lukas Dlouhy,R,185,CZE,27.8138261465,Radek Stepanek,R,185,CZE,32.1779603012,Michael Kohlmann,R,188,GER,37.054072553,Philipp Petzschner,R,185,GER,26.855578371,10,4230,100,790,60,1300,18,3365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,289,103096,103577,,,103582,104252,,,6-4 3-6 10-6,3,R16,Arnaud Clement,R,173,FRA,33.1225188227,Christopher Kas,R,188,GER,30.6338124572,Michael Berrer,L,193,GER,30.5845311431,Florian Mayer,R,190,GER,27.3237508556,73,1082,51,1435,221,295,160,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,288,104471,103735,,,102864,102881,,,6-3 7-6,3,R16,Ivan Dodig,R,183,CRO,26.0780287474,Lovro Zovko,R,190,CRO,29.8726899384,Frank Moser,R,193,GER,34.3545516769,David Skoch,R,183,CZE,34.2340862423,139,562,89,851,101,789,82,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,287,102968,103544,,,104198,104999,,,6-3 6-4,3,R16,Jonathan Erlich,R,180,ISR,33.8234086242,Andy Ram,R,180,ISR,30.8090349076,Guillermo Garcia Lopez,R,188,ESP,27.6605065024,Mischa Zverev,L,190,GER,23.4442162902,52,1398,23,2860,238,270,351,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,286,104583,103938,,,105227,101964,,WC,7-6 6-4,3,R16,Filip Polasek,R,196,SVK,25.53045859,Igor Zelenay,R,198,SVK,28.9719370294,Marin Cilic,R,198,CRO,22.340862423,Goran Ivanisevic,L,193,CRO,39.3839835729,42,1735,65,1226,220,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,300,104719,103990,2,,103540,102697,,,6-4 7-6,3,F,Marcel Granollers,R,190,ESP,24.7474332649,Tommy Robredo,R,180,ESP,28.6954140999,Johan Brunstrom,L,193,SWE,30.7707049966,Stephen Huss,R,180,AUS,35.0855578371,23,2818,34,2165,64,1273,63,1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,299,104719,103990,2,,104597,104043,4,,7-6 6-2,3,SF,Marcel Granollers,R,190,ESP,24.7474332649,Tommy Robredo,R,180,ESP,28.6954140999,Nicolas Almagro,R,183,ESP,25.3880903491,Marc Lopez,R,175,ESP,28.4462696783,23,2818,34,2165,58,1350,14,3590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,298,103540,102697,,,103780,103828,,,7-5 7-6,3,SF,Johan Brunstrom,L,193,SWE,30.7707049966,Stephen Huss,R,180,AUS,35.0855578371,Eric Butorac,L,190,USA,29.6372347707,Jean Julien Rojer,R,183,AHO,29.3771389459,64,1273,63,1298,36,2133,41,1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,297,104719,103990,2,,102886,103577,,,6-3 6-4,3,QF,Marcel Granollers,R,190,ESP,24.7474332649,Tommy Robredo,R,180,ESP,28.6954140999,Frantisek Cermak,R,193,CZE,34.1546885695,Christopher Kas,R,188,GER,30.5763175907,23,2818,34,2165,26,2650,51,1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,296,104597,104043,4,,104136,104679,,,6-4 6-4,3,QF,Nicolas Almagro,R,183,ESP,25.3880903491,Marc Lopez,R,175,ESP,28.4462696783,Santiago Gonzalez,R,190,MEX,27.8767967146,Jamie Murray,L,190,GBR,24.9062286105,58,1350,14,3590,48,1497,60,1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,295,103540,102697,,,104926,105137,,AL,7-5 6-2,3,QF,Johan Brunstrom,L,193,SWE,30.7707049966,Stephen Huss,R,180,AUS,35.0855578371,Fabio Fognini,R,178,ITA,23.6331279945,Pere Riba,R,183,ESP,22.7597535934,64,1273,63,1298,123,670,104,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,294,103780,103828,,,104593,103543,,,7-6 6-4,3,QF,Eric Butorac,L,190,USA,29.6372347707,Jean Julien Rojer,R,183,AHO,29.3771389459,Daniel Gimeno Traver,R,185,ESP,25.4264202601,David Marrero,R,185,ESP,30.7570157426,36,2133,41,1875,272,235,40,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,293,104719,103990,2,,104655,104338,,,7-6 5-7 10-6,3,R16,Marcel Granollers,R,190,ESP,24.7474332649,Tommy Robredo,R,180,ESP,28.6954140999,Pablo Cuevas,R,180,URU,25.0239561944,Juan Monaco,R,185,ARG,26.7843942505,23,2818,34,2165,62,1306,106,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,292,104593,103543,,,102306,104332,3,,7-5 6-4,3,R16,Daniel Gimeno Traver,R,185,ESP,25.4264202601,David Marrero,R,185,ESP,30.7570157426,Michael Kohlmann,R,188,GER,36.9965776865,Philipp Petzschner,R,185,GER,26.7980835044,272,235,40,1926,42,1840,20,3185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
